"CustomerID","LifeTime_Value"
CUST000686,2927.6099999999997
CUST003868,2927.52
CUST017483,2927.46
CUST000723,2927.33
CUST038613,2927.02
CUST048770,2926.88
CUST009120,2926.71
CUST033088,2926.48
CUST007992,2926.3799999999997
CUST030515,2926.04
CUST038883,2926.0299999999997
CUST000049,2925.89
CUST009975,2925.88
CUST010487,2925.63
CUST035442,2925.48
CUST019855,2925.4
CUST012230,2925.2799999999997
CUST019363,2925.25
CUST008361,2924.84
CUST007605,2924.84
CUST013141,2924.7799999999997
CUST028242,2924.6
CUST046668,2924.5699999999997
CUST008124,2924.53
CUST046259,2924.49
CUST000391,2924.38
CUST026527,2924.05
CUST010886,2923.94
CUST030590,2923.43
CUST016057,2923.32
CUST007842,2923.2400000000002
CUST026162,2923.0099999999998
CUST023121,2922.82
CUST039809,2922.71
CUST009813,2922.17
CUST032372,2922.03
CUST038995,2921.97
CUST012843,2921.96
CUST048834,2921.8
CUST015135,2921.7400000000002
CUST021857,2921.4
CUST015999,2921.2999999999997
CUST000440,2921.29
CUST037291,2921.24
CUST012436,2921.16
CUST039007,2920.82
CUST004727,2920.62
CUST011416,2920.49
CUST034092,2920.29
CUST012423,2920.2799999999997
CUST041438,2920.12
CUST020620,2919.86
CUST045871,2919.4900000000002
CUST031840,2919.46
CUST006617,2919.33
CUST019681,2919.27
CUST028030,2919.14
CUST033345,2918.51
CUST041359,2918.43
CUST019083,2918.3199999999997
CUST019072,2918.0299999999997
CUST004291,2917.77
CUST016107,2917.73
CUST045013,2917.4300000000003
CUST028734,2917.32
CUST022947,2916.92
CUST034776,2916.82
CUST016883,2916.81
CUST049349,2916.66
CUST007550,2916.45
CUST014268,2916.36
CUST014758,2916.32
CUST010347,2916.31
CUST025743,2916.3
CUST016420,2916.13
CUST049929,2916.0
CUST003573,2915.93
CUST038465,2915.8700000000003
CUST046331,2915.85
CUST002969,2915.77
CUST017612,2915.54
CUST012866,2915.32
CUST006943,2915.01
CUST016865,2914.91
CUST012803,2914.91
CUST022340,2914.87
CUST048432,2914.72
CUST027267,2914.2799999999997
CUST002103,2914.2299999999996
CUST039106,2914.07
CUST038605,2914.03
CUST048335,2913.9700000000003
CUST044581,2913.87
CUST044388,2913.35
CUST038696,2913.33
CUST032220,2913.2
CUST016967,2912.94
CUST039231,2912.6499999999996
CUST004392,2912.61
CUST048434,2912.45
CUST026514,2912.25
CUST021068,2912.25
CUST033351,2912.23
CUST024622,2912.13
CUST021894,2911.9700000000003
CUST021178,2911.8
CUST041553,2911.58
CUST036856,2911.1
CUST026935,2911.01
CUST004942,2911.01
CUST003117,2910.96
CUST024971,2910.95
CUST016138,2910.5299999999997
CUST033445,2910.4900000000002
CUST017836,2910.4900000000002
CUST012190,2910.27
CUST033446,2910.11
CUST033973,2910.0099999999998
CUST041989,2909.9100000000003
CUST041056,2909.75
CUST046158,2909.6600000000003
CUST004118,2909.62
CUST008972,2909.58
CUST035811,2909.4300000000003
CUST041027,2909.42
CUST020375,2909.37
CUST037957,2909.28
CUST003781,2909.17
CUST009047,2909.0
CUST002211,2908.79
CUST002237,2908.57
CUST001691,2908.56
CUST049328,2908.31
CUST046144,2908.13
CUST035081,2908.12
CUST005892,2908.08
CUST004850,2908.0499999999997
CUST010978,2907.93
CUST000203,2907.8599999999997
CUST016230,2907.7799999999997
CUST017264,2907.53
CUST012266,2907.17
CUST031206,2907.09
CUST044598,2906.98
CUST003912,2906.95
CUST027591,2906.91
CUST005808,2906.81
CUST022410,2906.58
CUST013963,2906.52
CUST017074,2906.51
CUST007049,2906.23
CUST046863,2905.94
CUST004249,2905.8900000000003
CUST001707,2905.28
CUST036796,2905.24
CUST047326,2905.22
CUST013301,2905.0
CUST002700,2904.7400000000002
CUST008247,2904.71
CUST028584,2904.67
CUST022301,2904.65
CUST000770,2904.6
CUST037682,2904.58
CUST029754,2904.46
CUST046753,2904.19
CUST014116,2904.11
CUST017605,2904.1
CUST038870,2903.62
CUST009400,2903.6000000000004
CUST048206,2903.42
CUST004390,2903.17
CUST031215,2903.16
CUST014771,2903.14
CUST008712,2903.0299999999997
CUST005343,2902.7
CUST036808,2902.62
CUST013020,2902.58
CUST033656,2902.19
CUST008658,2902.11
CUST002823,2901.95
CUST008775,2901.88
CUST029184,2901.8799999999997
CUST013264,2901.79
CUST001953,2901.7799999999997
CUST028032,2901.63
CUST022178,2901.57
CUST011927,2901.55
CUST046655,2901.49
CUST046297,2901.19
CUST046482,2901.1
CUST002444,2901.09
CUST008456,2900.89
CUST042320,2900.75
CUST010144,2900.38
CUST002749,2900.33
CUST043929,2900.31
CUST007393,2900.3
CUST012580,2900.17
CUST012669,2899.81
CUST004835,2899.71
CUST017039,2899.48
CUST019660,2899.45
CUST030597,2899.1499999999996
CUST006994,2899.06
CUST022266,2899.05
CUST001112,2899.05
CUST019068,2899.0099999999998
CUST015976,2897.92
CUST031556,2897.84
CUST040298,2897.56
CUST007534,2897.4700000000003
CUST000100,2897.41
CUST043485,2897.35
CUST034421,2897.0299999999997
CUST036116,2896.95
CUST044137,2896.49
CUST021451,2896.47
CUST038255,2896.39
CUST045948,2896.19
CUST016922,2896.07
CUST026888,2895.97
CUST015928,2895.92
CUST027780,2895.86
CUST002312,2895.79
CUST020033,2895.61
CUST013578,2895.52
CUST029212,2895.03
CUST005214,2894.74
CUST048366,2894.5
CUST015121,2894.4900000000002
CUST019516,2894.25
CUST008145,2894.05
CUST007677,2893.99
CUST016821,2893.74
CUST043761,2893.52
CUST045504,2893.21
CUST021215,2893.14
CUST000701,2893.09
CUST011261,2892.92
CUST024352,2892.91
CUST032641,2892.8700000000003
CUST005857,2892.64
CUST041394,2892.3599999999997
CUST001169,2892.28
CUST038154,2892.1200000000003
CUST039182,2891.98
CUST004014,2891.92
CUST022006,2891.65
CUST015874,2891.53
CUST006809,2891.5
CUST016349,2891.36
CUST015919,2891.3
CUST016118,2891.2299999999996
CUST048596,2891.1800000000003
CUST024022,2890.79
CUST030283,2890.55
CUST039615,2890.23
CUST000840,2890.2
CUST013964,2890.02
CUST025670,2889.98
CUST046017,2889.91
CUST030972,2889.91
CUST005651,2889.44
CUST024623,2889.07
CUST019460,2888.67
CUST019496,2888.5299999999997
CUST016383,2888.4700000000003
CUST017134,2888.36
CUST040160,2888.15
CUST022123,2888.08
CUST047386,2888.06
CUST018742,2887.96
CUST044044,2887.8900000000003
CUST045609,2887.7799999999997
CUST007269,2887.6800000000003
CUST017326,2887.41
CUST035838,2887.11
CUST025493,2887.1099999999997
CUST048679,2887.0
CUST045120,2886.89
CUST010651,2886.68
CUST044175,2886.37
CUST036850,2886.35
CUST026545,2886.12
CUST023225,2886.12
CUST042809,2885.9900000000002
CUST008644,2885.74
CUST034422,2885.5699999999997
CUST036303,2885.52
CUST049382,2885.4900000000002
CUST047986,2885.36
CUST018847,2885.31
CUST003597,2885.3
CUST022284,2885.0299999999997
CUST024251,2884.98
CUST041418,2884.82
CUST023283,2884.72
CUST047838,2884.7
CUST043417,2884.7
CUST023195,2884.69
CUST047463,2884.64
CUST003197,2884.6099999999997
CUST010310,2884.44
CUST021145,2884.2799999999997
CUST035567,2884.23
CUST034996,2884.23
CUST030139,2884.0
CUST040639,2883.9700000000003
CUST043651,2883.8900000000003
CUST039603,2883.77
CUST017769,2883.77
CUST000839,2883.49
CUST022100,2883.43
CUST013696,2883.2400000000002
CUST017040,2883.21
CUST011257,2883.09
CUST046461,2882.9700000000003
CUST008565,2882.92
CUST011232,2882.89
CUST038768,2882.73
CUST010877,2882.73
CUST047301,2882.62
CUST030334,2882.52
CUST014763,2882.48
CUST004734,2882.48
CUST014600,2881.9100000000003
CUST037559,2881.88
CUST003273,2881.72
CUST012990,2881.7
CUST019402,2881.47
CUST036073,2881.27
CUST041975,2881.16
CUST012600,2880.58
CUST030945,2880.54
CUST031561,2880.25
CUST008798,2880.25
CUST043623,2880.06
CUST035718,2880.06
CUST015641,2879.98
CUST033291,2879.94
CUST019038,2879.91
CUST026798,2879.77
CUST002833,2879.67
CUST000606,2879.5299999999997
CUST045193,2879.46
CUST041009,2879.42
CUST007226,2879.37
CUST013265,2879.29
CUST021038,2879.14
CUST048048,2879.0699999999997
CUST034448,2878.97
CUST006920,2878.91
CUST026177,2878.89
CUST019012,2878.88
CUST025170,2878.67
CUST020840,2878.65
CUST008004,2878.65
CUST006743,2878.56
CUST025400,2878.09
CUST003387,2877.9900000000002
CUST032942,2877.92
CUST024545,2877.74
CUST039672,2877.52
CUST002858,2877.43
CUST049300,2877.17
CUST000434,2877.08
CUST006960,2876.88
CUST024237,2876.79
CUST043263,2876.73
CUST034384,2876.67
CUST021328,2876.5
CUST013603,2876.37
CUST006027,2876.15
CUST031268,2875.8199999999997
CUST009863,2875.28
CUST007471,2875.1
CUST008558,2875.04
CUST041572,2874.9700000000003
CUST002623,2874.94
CUST039772,2874.56
CUST029435,2874.22
CUST000704,2874.12
CUST022307,2874.04
CUST022797,2874.0
CUST017488,2873.98
CUST031766,2873.71
CUST009405,2873.63
CUST001945,2873.37
CUST031265,2873.13
CUST018023,2872.92
CUST025950,2872.8599999999997
CUST035072,2872.85
CUST041264,2872.62
CUST049839,2872.52
CUST028847,2872.37
CUST023049,2872.28
CUST002067,2872.23
CUST017641,2872.05
CUST035548,2872.04
CUST037600,2871.8
CUST017182,2871.58
CUST001118,2871.58
CUST049356,2871.48
CUST000445,2871.08
CUST042555,2870.83
CUST007326,2870.67
CUST038642,2870.64
CUST002947,2870.5499999999997
CUST040788,2870.52
CUST031871,2870.42
CUST025138,2870.33
CUST044646,2870.05
CUST030450,2869.7599999999998
CUST003833,2869.65
CUST004078,2869.4300000000003
CUST021221,2869.39
CUST036286,2869.37
CUST031575,2869.25
CUST018244,2869.2
CUST049814,2869.0
CUST043556,2868.98
CUST021985,2868.84
CUST010213,2868.81
CUST003840,2868.49
CUST047615,2868.3900000000003
CUST046069,2868.1499999999996
CUST039066,2868.09
CUST024732,2867.93
CUST016100,2867.7799999999997
CUST037739,2867.7700000000004
CUST019981,2867.75
CUST032252,2867.6000000000004
CUST028409,2866.95
CUST030514,2866.8599999999997
CUST000928,2866.66
CUST027210,2866.5199999999995
CUST012459,2866.23
CUST043020,2866.15
CUST029550,2865.84
CUST043750,2865.2
CUST010602,2865.1
CUST009258,2864.95
CUST046382,2864.94
CUST020674,2864.77
CUST045660,2864.42
CUST047489,2864.2400000000002
CUST021564,2864.22
CUST007870,2864.21
CUST039756,2864.11
CUST037044,2863.8900000000003
CUST004374,2863.78
CUST034120,2863.76
CUST049409,2863.7
CUST048426,2863.63
CUST049289,2863.46
CUST030494,2863.4
CUST004601,2863.37
CUST010401,2863.18
CUST046698,2863.12
CUST043163,2863.11
CUST046726,2862.96
CUST016166,2862.9
CUST010281,2862.62
CUST029431,2862.54
CUST019526,2862.41
CUST039972,2861.81
CUST020188,2861.71
CUST013834,2861.56
CUST016445,2861.51
CUST039266,2861.43
CUST046012,2861.26
CUST019338,2861.22
CUST028218,2861.21
CUST030042,2861.13
CUST041634,2860.95
CUST008981,2860.91
CUST021978,2860.6
CUST034213,2860.25
CUST044861,2859.9
CUST030428,2859.84
CUST039562,2859.8199999999997
CUST018945,2859.81
CUST019196,2859.79
CUST042822,2859.62
CUST003836,2859.5499999999997
CUST000710,2859.53
CUST041692,2859.47
CUST007431,2859.36
CUST024317,2859.3
CUST044997,2859.1699999999996
CUST040341,2859.1499999999996
CUST009371,2859.04
CUST003108,2858.98
CUST049246,2858.89
CUST023543,2858.33
CUST021575,2857.91
CUST007769,2857.79
CUST002165,2857.73
CUST006996,2857.4700000000003
CUST033741,2856.97
CUST016598,2856.59
CUST035179,2856.54
CUST044047,2856.2
CUST019236,2856.16
CUST006551,2856.14
CUST029681,2855.98
CUST025816,2855.76
CUST016770,2855.54
CUST026953,2855.41
CUST006349,2855.41
CUST046379,2855.28
CUST027816,2854.97
CUST034939,2854.89
CUST012828,2854.87
CUST047289,2854.79
CUST027824,2854.78
CUST035304,2854.74
CUST029213,2854.74
CUST004982,2854.41
CUST005281,2854.39
CUST005942,2854.02
CUST026318,2853.93
CUST036011,2853.8199999999997
CUST035959,2853.6800000000003
CUST038415,2853.54
CUST014113,2853.54
CUST006325,2853.4799999999996
CUST029324,2853.25
CUST001391,2853.16
CUST006561,2853.07
CUST044012,2852.89
CUST003435,2852.72
CUST015006,2852.68
CUST045542,2852.6200000000003
CUST025448,2852.43
CUST041280,2852.36
CUST018685,2852.14
CUST011690,2852.13
CUST033176,2852.04
CUST000011,2852.02
CUST020286,2851.71
CUST021881,2851.61
CUST042365,2851.55
CUST016641,2851.37
CUST025201,2851.31
CUST008375,2851.0699999999997
CUST013976,2851.05
CUST029385,2850.99
CUST038406,2850.8599999999997
CUST046852,2850.74
CUST035677,2850.47
CUST009879,2850.44
CUST008226,2850.39
CUST000116,2850.1099999999997
CUST016703,2849.9700000000003
CUST010977,2849.77
CUST024990,2849.7200000000003
CUST013918,2849.72
CUST043615,2849.6
CUST032498,2849.47
CUST004485,2849.42
CUST021074,2849.34
CUST046759,2849.3100000000004
CUST008184,2849.1800000000003
CUST011532,2848.88
CUST001709,2848.85
CUST012624,2848.81
CUST018584,2848.71
CUST028053,2848.68
CUST023182,2848.63
CUST034268,2848.38
CUST047193,2848.19
CUST032654,2848.02
CUST001132,2847.91
CUST024153,2847.51
CUST009507,2847.38
CUST029285,2847.02
CUST009234,2846.98
CUST016849,2846.94
CUST038899,2846.93
CUST044002,2846.92
CUST020427,2846.73
CUST029163,2846.7200000000003
CUST002799,2846.68
CUST042050,2846.52
CUST022612,2846.08
CUST037171,2846.02
CUST023618,2845.93
CUST043008,2845.86
CUST012174,2845.86
CUST041854,2845.81
CUST007557,2845.6400000000003
CUST004491,2845.6
CUST042552,2845.42
CUST031401,2845.23
CUST029367,2845.16
CUST026593,2844.91
CUST037146,2844.5099999999998
CUST012993,2844.49
CUST020573,2844.25
CUST035414,2844.0
CUST007330,2843.88
CUST008868,2843.64
CUST023619,2843.46
CUST038692,2843.0
CUST016796,2842.88
CUST040783,2842.83
CUST027582,2842.74
CUST047008,2842.55
CUST045421,2842.52
CUST043803,2842.26
CUST039312,2842.2000000000003
CUST041245,2842.19
CUST023114,2842.15
CUST025046,2842.04
CUST000854,2841.91
CUST027462,2841.89
CUST018640,2841.6099999999997
CUST004060,2841.54
CUST037880,2841.48
CUST043049,2841.47
CUST025614,2841.26
CUST029537,2841.21
CUST020115,2841.16
CUST003458,2841.12
CUST047569,2841.07
CUST029047,2840.9399999999996
CUST030403,2840.9
CUST033511,2840.82
CUST000863,2840.77
CUST024427,2840.61
CUST039282,2840.44
CUST046143,2840.38
CUST025917,2840.27
CUST041157,2840.09
CUST024581,2840.01
CUST015870,2839.97
CUST003864,2839.92
CUST036377,2839.85
CUST036373,2839.8
CUST038274,2839.65
CUST028706,2839.5899999999997
CUST011866,2839.5699999999997
CUST025194,2839.46
CUST003190,2839.44
CUST036126,2839.42
CUST004858,2839.41
CUST007602,2839.34
CUST031642,2839.29
CUST045238,2839.25
CUST042382,2839.18
CUST036609,2839.12
CUST001704,2838.98
CUST041727,2838.76
CUST040022,2838.66
CUST034668,2837.95
CUST048782,2837.64
CUST007610,2837.34
CUST014110,2837.2799999999997
CUST002375,2837.19
CUST024265,2837.13
CUST006125,2836.51
CUST043528,2836.25
CUST033474,2836.05
CUST017991,2835.9
CUST009473,2835.87
CUST035604,2835.85
CUST046748,2835.82
CUST024300,2835.73
CUST046312,2835.5699999999997
CUST047734,2835.38
CUST012374,2835.23
CUST004604,2835.04
CUST011179,2834.9700000000003
CUST022583,2834.88
CUST000268,2834.88
CUST017940,2834.76
CUST032395,2834.7599999999998
CUST042401,2834.74
CUST012303,2834.72
CUST016481,2834.59
CUST042875,2834.48
CUST033184,2834.41
CUST035212,2834.38
CUST038403,2834.3399999999997
CUST041736,2834.25
CUST027874,2834.13
CUST039822,2833.99
CUST032935,2833.84
CUST008651,2833.84
CUST029276,2833.8
CUST027844,2833.66
CUST048354,2833.5499999999997
CUST030289,2833.48
CUST003122,2833.13
CUST028887,2832.96
CUST014591,2832.9399999999996
CUST018171,2832.87
CUST030207,2832.83
CUST004003,2832.8
CUST031376,2832.7200000000003
CUST008650,2832.71
CUST035214,2832.51
CUST045633,2832.3
CUST000773,2832.1899999999996
CUST020643,2831.94
CUST000006,2831.85
CUST017389,2831.84
CUST013297,2831.79
CUST005333,2831.74
CUST005345,2831.4700000000003
CUST042690,2831.28
CUST047491,2831.27
CUST035320,2831.27
CUST026938,2831.02
CUST029284,2830.89
CUST020990,2830.79
CUST008476,2830.69
CUST008491,2830.67
CUST047009,2830.45
CUST044474,2830.4300000000003
CUST044339,2830.37
CUST023101,2830.1800000000003
CUST049809,2830.03
CUST046429,2830.0299999999997
CUST048272,2830.02
CUST004572,2829.8900000000003
CUST037274,2829.84
CUST013849,2829.7599999999998
CUST030924,2829.54
CUST042271,2829.38
CUST020548,2829.2599999999998
CUST018477,2829.2200000000003
CUST016546,2829.1400000000003
CUST045197,2829.05
CUST019984,2828.95
CUST001811,2828.2400000000002
CUST043671,2828.21
CUST046308,2828.11
CUST003386,2827.69
CUST029464,2827.45
CUST017574,2827.3599999999997
CUST002936,2827.3
CUST003692,2827.19
CUST029428,2826.99
CUST010690,2826.53
CUST023519,2826.48
CUST023272,2826.1400000000003
CUST004723,2825.87
CUST007597,2825.85
CUST010921,2825.79
CUST015634,2825.72
CUST004776,2825.7000000000003
CUST001001,2825.64
CUST017532,2825.62
CUST036803,2825.6
CUST025724,2825.52
CUST026581,2825.35
CUST003505,2825.16
CUST002280,2825.11
CUST047865,2825.1
CUST007930,2825.07
CUST009337,2824.8900000000003
CUST001686,2824.62
CUST002113,2824.33
CUST038347,2823.95
CUST000505,2823.86
CUST020915,2823.8199999999997
CUST002374,2823.7999999999997
CUST012422,2823.73
CUST017729,2823.6499999999996
CUST033488,2823.59
CUST043051,2823.51
CUST003009,2823.48
CUST021120,2823.4700000000003
CUST045894,2823.39
CUST001210,2823.33
CUST034066,2822.5
CUST023291,2822.42
CUST001678,2822.4100000000003
CUST011430,2822.34
CUST029287,2822.1800000000003
CUST041224,2821.95
CUST031628,2821.74
CUST000250,2821.67
CUST014450,2821.64
CUST038240,2821.59
CUST040766,2821.48
CUST018447,2821.42
CUST040059,2821.38
CUST025300,2821.05
CUST004594,2820.9700000000003
CUST034305,2820.93
CUST005146,2820.9
CUST016003,2820.33
CUST027216,2820.26
CUST025414,2820.25
CUST039191,2820.14
CUST014592,2820.01
CUST011601,2819.6099999999997
CUST022157,2819.52
CUST021401,2819.5
CUST007687,2819.17
CUST005618,2818.91
CUST038675,2818.88
CUST040621,2818.75
CUST037317,2818.7200000000003
CUST035894,2818.61
CUST014595,2818.59
CUST011898,2818.52
CUST030456,2818.5
CUST006693,2818.4900000000002
CUST028674,2818.38
CUST007014,2817.99
CUST048203,2817.9300000000003
CUST031390,2817.78
CUST004667,2817.65
CUST011736,2817.63
CUST018747,2817.56
CUST024962,2817.5299999999997
CUST019288,2817.46
CUST042670,2817.38
CUST001679,2817.2799999999997
CUST042865,2817.14
CUST038573,2817.1
CUST016994,2817.05
CUST019770,2816.87
CUST022438,2816.7599999999998
CUST044091,2816.72
CUST004971,2816.72
CUST001758,2816.72
CUST042115,2816.44
CUST011707,2816.3399999999997
CUST012256,2816.27
CUST023023,2816.1800000000003
CUST014926,2816.1
CUST036181,2815.99
CUST045458,2815.93
CUST049803,2815.92
CUST013055,2815.91
CUST040105,2815.89
CUST035513,2815.7799999999997
CUST018939,2815.73
CUST009135,2815.68
CUST044043,2815.56
CUST039189,2815.4
CUST025211,2815.38
CUST049078,2815.31
CUST006285,2815.15
CUST005731,2815.0299999999997
CUST009063,2814.88
CUST007665,2814.82
CUST045789,2814.81
CUST047565,2814.6400000000003
CUST033178,2814.4900000000002
CUST001681,2814.2000000000003
CUST041179,2813.92
CUST036655,2813.68
CUST002364,2813.59
CUST042442,2813.5
CUST006575,2813.4700000000003
CUST043099,2813.4300000000003
CUST036233,2813.43
CUST036473,2813.3199999999997
CUST021251,2813.2999999999997
CUST017005,2813.0
